date,Open,High,Low,Close,Adj Close,Volume,ticker
2022-04-07,166.7100067138672,169.4199981689453,160.67999267578125,166.19000244140625,166.19000244140625,3093600,COIN
2022-04-07,136.6179962158203,137.70150756835938,134.8572540283203,136.46499633789062,135.44911193847656,19448000,GOOG
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,292.2034606933594,31411200,MSFT
2022-04-07,36.5,36.854000091552734,35.36899948120117,36.21500015258789,36.21500015258789,49489000,NFLX
2022-04-07,21.489999771118164,21.68000030517578,19.729999542236328,20.360000610351562,20.360000610351562,82617000,NIO
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,TSLA
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.80747985839844,76575500,AAPL
2022-04-08,156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000,AMZN
2022-04-08,165.2100067138672,166.0,160.1300048828125,160.94000244140625,160.94000244140625,2951000,COIN
2022-04-08,136.25,136.25,133.75250244140625,134.010498046875,133.01287841796875,16434000,GOOG
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,287.9372253417969,24361900,MSFT
2022-04-08,36.19599914550781,36.25,35.48699951171875,35.5880012512207,35.5880012512207,40252000,NFLX
2022-04-08,20.110000610351562,20.709999084472656,19.829999923706055,20.0,20.0,59574300,NIO
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,TSLA
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,162.55123901367188,72246700,AAPL
2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,AMZN
2022-04-11,156.57000732421875,157.55999755859375,151.72999572753906,153.8699951171875,153.8699951171875,4305800,COIN
2022-04-11,132.89999389648438,132.93919372558594,129.61749267578125,129.79649353027344,128.8302764892578,24188000,GOOG
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,276.5834655761719,34569300,MSFT
2022-04-11,35.0,35.47800064086914,34.52000045776367,34.79999923706055,34.79999923706055,37771000,NFLX
2022-04-11,18.049999237060547,20.06999969482422,17.770000457763672,19.700000762939453,19.700000762939453,93693800,NIO
2022-04-11,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,325.30999755859375,59357100,TSLA
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.4243927001953,79265200,AAPL
2022-04-12,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000,AMZN
2022-04-12,158.07000732421875,162.44000244140625,149.41000366210938,149.85000610351562,149.85000610351562,4654400,COIN
2022-04-12,132.42349243164062,132.42349243164062,127.57599639892578,128.37449645996094,127.4188461303711,23004000,GOOG
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,273.4807434082031,30966700,MSFT
2022-04-12,35.590999603271484,35.941001892089844,34.224998474121094,34.40999984741211,34.40999984741211,38243000,NFLX
2022-04-12,20.030000686645508,20.270000457763672,19.219999313354492,19.459999084472656,19.459999084472656,51210800,NIO
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,328.98333740234375,65976000,TSLA
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,167.11148071289062,70618900,AAPL
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,AMZN
2022-04-13,149.02999877929688,156.16000366210938,147.8000030517578,154.7899932861328,154.7899932861328,3740500,COIN
2022-04-13,128.62649536132812,130.65574645996094,128.4385986328125,130.28599548339844,129.31610107421875,19542000,GOOG
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,278.87158203125,21907200,MSFT
2022-04-13,34.391998291015625,35.20000076293945,34.11600112915039,35.042999267578125,35.042999267578125,32310000,NFLX
2022-04-13,19.549999237060547,20.559999465942383,19.030000686645508,20.420000076293945,20.420000076293945,57163200,NIO
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,TSLA
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,162.10011291503906,75329400,AAPL
2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000,AMZN
2022-04-14,153.5399932861328,154.0,146.82000732421875,147.2899932861328,147.2899932861328,4082200,COIN
2022-04-14,130.64950561523438,130.7102508544922,127.11150360107422,127.25299835205078,126.30567932128906,23484000,GOOG
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,271.31854248046875,28221600,MSFT
2022-04-14,35.095001220703125,35.20000076293945,33.986000061035156,34.112998962402344,34.112998962402344,43438000,NFLX
2022-04-14,20.09000015258789,20.399999618530273,19.530000686645508,19.649999618530273,19.649999618530273,43937500,NIO
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,TSLA
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.88438415527344,69023900,AAPL
2022-04-18,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000,AMZN
2022-04-18,145.4499969482422,149.5,140.52999877929688,145.16000366210938,145.16000366210938,4668700,COIN
2022-04-18,127.41000366210938,128.71200561523438,126.57845306396484,127.96099853515625,127.00840759277344,14918000,GOOG
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,271.987548828125,20778000,MSFT
2022-04-18,34.0,34.236000061035156,33.1619987487793,33.7859992980957,33.7859992980957,51050000,NFLX
2022-04-18,19.510000228881836,19.639999389648438,18.510000228881836,19.170000076293945,19.170000076293945,40647500,NIO
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,TSLA
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,164.1693878173828,67723800,AAPL
2022-04-19,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000,AMZN
2022-04-19,146.02000427246094,152.10000610351562,144.4499969482422,151.27000427246094,151.27000427246094,2916000,COIN
2022-04-19,128.07699584960938,130.90374755859375,127.45149993896484,130.531005859375,129.5592803955078,22720000,GOOG
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,276.6221923828125,22297700,MSFT
2022-04-19,33.321998596191406,35.167999267578125,33.321998596191406,34.861000061035156,34.861000061035156,209069000,NFLX
2022-04-19,19.049999237060547,19.889999389648438,18.360000610351562,19.8700008392334,19.8700008392334,43395000,NIO
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,TSLA
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.002685546875,67929800,AAPL
2022-04-20,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000,AMZN
2022-04-20,154.92999267578125,154.9600067138672,144.85000610351562,147.1300048828125,147.1300048828125,3486000,COIN
2022-04-20,131.28399658203125,131.92349243164062,127.89405059814453,128.24549865722656,127.29080200195312,22610000,GOOG
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,277.6499938964844,22906700,MSFT
2022-04-20,24.520000457763672,24.8700008392334,21.250999450683594,22.618999481201172,22.618999481201172,1333875000,NFLX
2022-04-20,19.3799991607666,19.450000762939453,18.06999969482422,18.149999618530273,18.149999618530273,53336400,NIO
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,325.73333740234375,70711200,TSLA
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,163.2083282470703,87227800,AAPL
2022-04-21,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000,AMZN
2022-04-21,151.97000122070312,153.44000244140625,135.30999755859375,137.32000732421875,137.32000732421875,6252900,COIN
2022-04-21,129.35000610351562,130.3074951171875,124.6500015258789,124.9375,124.0074234008789,30158000,GOOG
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,272.2687683105469,29454600,MSFT
2022-04-21,22.0,22.76799964904785,21.152000427246094,21.82200050354004,21.82200050354004,535016000,NFLX
2022-04-21,18.34000015258789,18.700000762939453,16.979999542236328,17.149999618530273,17.149999618530273,61501400,NIO
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,TSLA
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.66763305664062,84882400,AAPL
2022-04-22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,AMZN
2022-04-22,137.2899932861328,141.1999969482422,131.25,131.52000427246094,131.52000427246094,5162200,COIN
2022-04-22,125.0,125.4520034790039,119.1405029296875,119.61399841308594,118.72355651855469,46410000,GOOG
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,265.69500732421875,29405800,MSFT
2022-04-22,22.01799964904785,22.62700080871582,21.0049991607666,21.552000045776367,21.552000045776367,375151000,NFLX
2022-04-22,17.350000381469727,18.290000915527344,17.1200008392334,17.18000030517578,17.18000030517578,60727300,NIO
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,TSLA
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.73663330078125,96046400,AAPL
2022-04-25,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000,AMZN
2022-04-25,130.00999450683594,137.35000610351562,129.2899932861328,135.13999938964844,135.13999938964844,4066500,COIN
2022-04-25,119.42949676513672,123.27799987792969,118.76924896240234,123.25,122.33248138427734,34522000,GOOG
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,272.1814880371094,35678900,MSFT
2022-04-25,21.381000518798828,21.666000366210938,20.451000213623047,20.990999221801758,20.990999221801758,281520000,NFLX
2022-04-25,16.809999465942383,17.420000076293945,16.18000030517578,17.309999465942383,17.309999465942383,54990900,NIO
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,TSLA
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.77395629882812,95623200,AAPL
2022-04-26,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000,AMZN
2022-04-26,135.30999755859375,136.77000427246094,126.5199966430664,127.1500015258789,127.1500015258789,3717600,COIN
2022-04-26,122.75,122.75,119.16184997558594,119.50599670410156,118.6163558959961,49394000,GOOG
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,262.00091552734375,46518400,MSFT
2022-04-26,20.8799991607666,20.915000915527344,19.827999114990234,19.84000015258789,19.84000015258789,203181000,NFLX
2022-04-26,17.239999771118164,17.40999984741211,16.15999984741211,16.360000610351562,16.360000610351562,52771600,NIO
2022-04-26,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,TSLA
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.54840087890625,88063200,AAPL
2022-04-27,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000,AMZN
2022-04-27,125.27999877929688,130.7100067138672,121.9800033569336,122.55000305175781,122.55000305175781,4658500,COIN
2022-04-27,114.37300109863281,117.5,113.12425231933594,115.02050018310547,114.16423797607422,62238000,GOOG
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,274.60546875,63477700,MSFT
2022-04-27,19.400999069213867,20.018999099731445,18.777000427246094,18.854000091552734,18.854000091552734,222984000,NFLX
2022-04-27,16.520000457763672,17.690000534057617,16.520000457763672,16.760000228881836,16.760000228881836,56633000,NIO
2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,TSLA
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.48196411132812,130216800,AAPL
2022-04-28,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000,AMZN
2022-04-28,123.69000244140625,126.38999938964844,113.31999969482422,122.69000244140625,122.69000244140625,8070900,COIN
2022-04-28,117.11499786376953,120.4384994506836,115.1438980102539,119.4114990234375,118.5225601196289,36790000,GOOG
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,280.8204345703125,33646600,MSFT
2022-04-28,19.1560001373291,20.148000717163086,18.559999465942383,19.95199966430664,19.95199966430664,213632000,NFLX
2022-04-28,16.899999618530273,17.239999771118164,15.90999984741211,16.93000030517578,16.93000030517578,53118500,NIO
2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,TSLA
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.60755920410156,131747600,AAPL
2022-04-29,129.8489990234375,130.76100158691406,121.625,124.28150177001953,124.28150177001953,272662000,AMZN
2022-04-29,121.0999984741211,129.08999633789062,112.13999938964844,112.70999908447266,112.70999908447266,5760900,COIN
2022-04-29,117.5780029296875,118.95999908447266,114.69400024414062,114.96649932861328,114.11064910888672,33694000,GOOG
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,269.0788879394531,37073900,MSFT
2022-04-29,19.868000030517578,20.47100067138672,19.0,19.035999298095703,19.035999298095703,163919000,NFLX
2022-04-29,17.780000686645508,18.190000534057617,16.65999984741211,16.700000762939453,16.700000762939453,62933900,NIO
2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,TSLA
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.91162109375,123055300,AAPL
2022-05-02,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000,AMZN
2022-05-02,113.06999969482422,122.29000091552734,111.80000305175781,121.33999633789062,121.33999633789062,6229400,COIN
2022-05-02,113.90650177001953,117.3395004272461,113.39949798583984,117.15699768066406,116.28485107421875,30280000,GOOG
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,275.81744384765625,35151100,MSFT
2022-05-02,19.17099952697754,20.020999908447266,19.000999450683594,19.945999145507812,19.945999145507812,145916000,NFLX
2022-05-02,16.530000686645508,17.5,16.399999618530273,17.5,17.5,56156200,NIO
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,TSLA
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.40223693847656,88966500,AAPL
2022-05-03,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,124.25350189208984,79134000,AMZN
2022-05-03,120.2300033569336,129.39999389648438,119.97000122070312,123.55999755859375,123.55999755859375,5053200,COIN
2022-05-03,116.76499938964844,119.30000305175781,116.62699890136719,118.12950134277344,117.2500991821289,21216000,GOOG
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,273.20928955078125,25978600,MSFT
2022-05-03,19.82900047302246,20.31999969482422,19.476999282836914,19.98699951171875,19.98699951171875,118394000,NFLX
2022-05-03,17.290000915527344,17.84000015258789,16.950000762939453,17.530000686645508,17.530000686645508,44062200,NIO
2022-05-03,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,TSLA
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.81602478027344,108256500,AAPL
2022-05-04,123.5999984741211,126.0,119.18299865722656,125.92849731445312,125.92849731445312,110746000,AMZN
2022-05-04,124.0,132.80999755859375,116.19999694824219,130.14999389648438,130.14999389648438,6492800,COIN
2022-05-04,118.00350189208984,123.14299774169922,115.7385025024414,122.57499694824219,121.66251373291016,33232000,GOOG
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,281.1598815917969,33599300,MSFT
2022-05-04,19.764999389648438,20.437999725341797,19.10099983215332,20.400999069213867,20.400999069213867,122188000,NFLX
2022-05-04,17.18000030517578,18.219999313354492,16.719999313354492,18.1299991607666,18.1299991607666,53869900,NIO
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,TSLA
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.7445526123047,130525300,AAPL
2022-05-05,123.0,123.4990005493164,115.07250213623047,116.40699768066406,116.40699768066406,144392000,AMZN
2022-05-05,125.0,125.63999938964844,112.05000305175781,114.25,114.25,7324400,COIN
2022-05-05,120.22049713134766,121.2332534790039,115.18250274658203,116.74649810791016,115.87739562988281,43090000,GOOG
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,268.9140319824219,43260400,MSFT
2022-05-05,20.045000076293945,20.070999145507812,18.600000381469727,18.832000732421875,18.832000732421875,139713000,NFLX
2022-05-05,17.40999984741211,17.520000457763672,14.869999885559082,15.380000114440918,15.380000114440918,95761700,NIO
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,TSLA
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.4713134765625,116124600,AAPL
2022-05-06,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,114.77249908447266,124260000,AMZN
2022-05-06,112.5,112.5,100.25,103.73999786376953,103.73999786376953,9026500,COIN
2022-05-06,115.51899719238281,117.49849700927734,114.14299774169922,115.66000366210938,114.79899597167969,35310000,GOOG
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,266.3737487792969,37780300,MSFT
2022-05-06,18.674999237060547,18.72100067138672,17.58099937438965,18.097000122070312,18.097000122070312,171855000,NFLX
2022-05-06,15.609999656677246,15.8100004196167,14.460000038146973,14.920000076293945,14.920000076293945,57655100,NIO
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,TSLA
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.3445281982422,131577900,AAPL
2022-05-09,111.3125,114.0,107.95700073242188,108.78900146484375,108.78900146484375,128124000,AMZN
2022-05-09,96.0,96.43000030517578,81.77999877929688,83.51000213623047,83.51000213623047,16845400,COIN
2022-05-09,113.30349731445312,115.56289672851562,112.55149841308594,113.08399963378906,112.24217224121094,34520000,GOOG
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,256.53240966796875,47726000,MSFT
2022-05-09,17.766000747680664,18.31999969482422,17.229999542236328,17.309999465942383,17.309999465942383,140313000,NFLX
2022-05-09,14.329999923706055,14.529999732971191,13.479999542236328,13.550000190734863,13.550000190734863,63121000,NIO
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,TSLA
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.75082397460938,115366700,AAPL
2022-05-10,111.25,112.64250183105469,107.1709976196289,108.85900115966797,108.85900115966797,105434000,AMZN
2022-05-10,87.0,89.37999725341797,70.19000244140625,72.98999786376953,72.98999786376953,31780000,COIN
2022-05-10,116.04049682617188,116.69100189208984,113.38330078125,114.58450317382812,113.73149871826172,31158000,GOOG
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,261.302734375,39336400,MSFT
2022-05-10,17.60099983215332,18.187000274658203,17.05699920654297,17.766000747680664,17.766000747680664,138839000,NFLX
2022-05-10,14.260000228881836,14.680000305175781,12.859999656677246,13.4399995803833,13.4399995803833,77181800,NIO
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,TSLA
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,143.88381958007812,142689800,AAPL
2022-05-11,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,105.37200164794922,109704000,AMZN
2022-05-11,54.849998474121094,61.279998779296875,50.150001525878906,53.720001220703125,53.720001220703125,67080200,COIN
2022-05-11,113.71050262451172,116.6709976196289,113.6500015258789,113.96099853515625,113.11263275146484,36502000,GOOG
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,252.62496948242188,48975900,MSFT
2022-05-11,17.608999252319336,18.091999053955078,16.55500030517578,16.636999130249023,16.636999130249023,126655000,NFLX
2022-05-11,13.789999961853027,14.359999656677246,12.640000343322754,12.710000038146973,12.710000038146973,86081300,NIO
2022-05-11,265.0,269.92333984375,242.39999389648438,244.6666717529297,244.6666717529297,97224600,TSLA
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.01417541503906,182602000,AAPL
2022-05-12,102.75,110.78050231933594,102.40550231933594,106.93049621582031,106.93049621582031,132026000,AMZN
2022-05-12,48.540000915527344,60.29999923706055,40.83000183105469,58.5,58.5,58789000,COIN
2022-05-12,111.93800354003906,114.85649871826172,110.1135025024414,113.16100311279297,112.31858825683594,41464000,GOOG
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,247.58319091796875,51033800,MSFT
2022-05-12,16.395999908447266,17.757999420166016,16.270999908447266,17.430999755859375,17.430999755859375,176621000,NFLX
2022-05-12,12.479999542236328,13.75,11.670000076293945,13.100000381469727,13.100000381469727,83180600,NIO
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,TSLA
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.48292541503906,113990900,AAPL
2022-05-13,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,113.05500030517578,93684000,AMZN
2022-05-13,69.26000213623047,74.25,65.5,67.87000274658203,67.87000274658203,38264800,COIN
2022-05-13,114.84549713134766,118.08499908447266,114.0,116.5155029296875,115.64813232421875,29738000,GOOG
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,253.1776580810547,34925100,MSFT
2022-05-13,17.715999603271484,18.777000427246094,17.60099983215332,18.763999938964844,18.763999938964844,131363000,NFLX
2022-05-13,13.699999809265137,14.40999984741211,13.539999961853027,14.3100004196167,14.3100004196167,63558000,NIO
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,TSLA
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,142.94097900390625,86643800,AAPL
2022-05-16,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,110.81050109863281,74566000,AMZN
2022-05-16,68.05999755859375,68.08000183105469,60.5099983215332,61.70000076293945,61.70000076293945,18685900,COIN
2022-05-16,115.38400268554688,116.60749816894531,114.33499908447266,114.7925033569336,113.93795013427734,23282000,GOOG
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,253.54612731933594,32550900,MSFT
2022-05-16,19.329999923706055,19.589000701904297,18.56999969482422,18.650999069213867,18.650999069213867,161450000,NFLX
2022-05-16,14.8100004196167,15.430000305175781,14.279999732971191,14.550000190734863,14.550000190734863,82270000,NIO
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,TSLA
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.57492065429688,78336300,AAPL
2022-05-17,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,115.36849975585938,76448000,AMZN
2022-05-17,66.19999694824219,70.5,63.11000061035156,70.0,70.0,15868000,COIN
2022-05-17,117.22750091552734,117.22750091552734,115.3375015258789,116.70149993896484,115.83273315429688,21576000,GOOG
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,258.7043151855469,28828800,MSFT
2022-05-17,18.91699981689453,19.139999389648438,18.517000198364258,19.055999755859375,19.055999755859375,98767000,NFLX
2022-05-17,15.3100004196167,16.690000534057617,15.260000228881836,16.6299991607666,16.6299991607666,93233100,NIO
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,TSLA
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.3052978515625,109742900,AAPL
2022-05-18,111.43949890136719,112.85299682617188,106.2490005493164,107.11250305175781,107.11250305175781,108380000,AMZN
2022-05-18,67.69000244140625,71.80999755859375,61.939998626708984,63.029998779296875,63.029998779296875,17422700,COIN
2022-05-18,115.23750305175781,115.69564819335938,112.14199829101562,112.4010009765625,111.56425476074219,27982000,GOOG
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,246.92559814453125,31356000,MSFT
2022-05-18,18.672000885009766,18.770000457763672,17.62700080871582,17.7189998626709,17.7189998626709,96656000,NFLX
2022-05-18,16.290000915527344,16.93000030517578,15.65999984741211,15.829999923706055,15.829999923706055,72865500,NIO
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,TSLA
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,134.8972625732422,136095600,AAPL
2022-05-19,106.28050231933594,110.03399658203125,106.19300079345703,107.31900024414062,107.31900024414062,88142000,AMZN
2022-05-19,65.0,70.98999786376953,63.61000061035156,67.41999816894531,67.41999816894531,15410100,COIN
2022-05-19,111.84100341796875,113.5875015258789,110.46800231933594,110.74549865722656,109.92106628417969,29192000,GOOG
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,246.0120391845703,32692300,MSFT
2022-05-19,17.80500030517578,18.6299991607666,17.570999145507812,18.347999572753906,18.347999572753906,104485000,NFLX
2022-05-19,16.110000610351562,16.889999389648438,15.789999961853027,16.65999984741211,16.65999984741211,61191000,NIO
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,TSLA
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.13294982910156,137426100,AAPL
2022-05-20,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796875,107.59100341796875,99500000,AMZN
2022-05-20,69.37000274658203,70.73999786376953,62.04999923706055,66.1500015258789,66.1500015258789,15166300,COIN
2022-05-20,112.08550262451172,112.55000305175781,106.37300109863281,109.31300354003906,108.4992446899414,37586000,GOOG
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,245.4483642578125,39199300,MSFT
2022-05-20,18.586999893188477,19.018999099731445,17.976999282836914,18.635000228881836,18.635000228881836,104294000,NFLX
2022-05-20,17.5,17.600000381469727,15.680000305175781,16.440000534057617,16.440000534057617,86108900,NIO
2022-05-20,237.99667358398438,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,TSLA
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.55438232421875,117726300,AAPL
2022-05-23,108.46099853515625,108.81900024414062,103.94999694824219,107.55699920654297,107.55699920654297,107798000,AMZN
2022-05-23,65.54000091552734,68.6500015258789,62.349998474121094,66.0999984741211,66.0999984741211,12055700,COIN
2022-05-23,110.10399627685547,112.00550079345703,109.15425109863281,111.66649627685547,110.83521270751953,31558000,GOOG
2022-05-23,255.49000549316406,261.5,253.42999267578125,260.6499938964844,253.31056213378906,33175400,MSFT
2022-05-23,18.614999771118164,18.766000747680664,17.788999557495117,18.743999481201172,18.743999481201172,96020000,NFLX
2022-05-23,15.800000190734863,16.010000228881836,15.239999771118164,16.0,16.0,65594700,NIO
2022-05-23,218.33999633789062,226.65333557128906,212.68666076660156,224.96665954589844,224.96665954589844,88903500,TSLA
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.85350036621094,104132700,AAPL
2022-05-24,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,104.0999984741211,102934000,AMZN
2022-05-24,64.55999755859375,64.55999755859375,59.119998931884766,61.36000061035156,61.36000061035156,10714900,COIN
